ts_code,name,signal_trade_date,signal_state,dd250,pos60,green_days,green_peak_pct,green_area_pct,slope3_pct,slope5_pct,slope_accel_pct,hist_expand_pct,predicted_cross_days,r3_pct,daily_pct,vol_ratio,flow3_ratio,market_r3_pct,no_new_low_5,limit_pct,heat_ratio,consecutive_limit_up,strategy,entry_trade_date,entry_adj_open,ret_5d,excess_5d,mdd_5d,ret_10d,excess_10d,mdd_10d,ret_20d,excess_20d,mdd_20d
000558.SZ,天府文旅,20260702,pending,55.76662143826323,9.80392156862742,9,3.1053910501038873,17.54493391994687,0.03903925393939335,-0.19652742688237218,0.42795707873017935,0.5901725175975375,1.9589959388296605,3.4920634920634797,0.0,0.7023256688928599,0.0022964192776048207,-1.104540642205476,False,10.122699386503076,0.0,0,pure_shape_window,20260703,3.27,-0.02752293577981635,-0.029430179134696033,-0.051987767584097844,0.00917431192660545,0.045534375922176684,-0.058103975535167995,0.015290519877675823,0.07094119091132034,-0.058103975535167995
000561.SZ,烽火电子,20260226,pending,28.093434343434332,22.005571030640695,24,3.3322456105981453,45.98215047734349,0.11076831732914783,-0.002721468740004657,0.1723590900372301,0.39192076936365355,0.6678095231680319,3.2638259292837812,0.6183745583038894,0.523074992291805,0.0069863107788637226,1.5815127834815979,False,9.982332155477014,0.06194690265486762,0,pure_shape_window,20260227,11.41,-0.021910604732690575,-0.012731080660727812,-0.05346187554776505,-0.07099035933391762,-0.06676319285171006,-0.07537248028045573,-0.16827344434706393,-0.10616336177907293,-0.20858895705521474
000561.SZ,烽火电子,20260330,pending,38.38383838383837,13.980582524271856,16,3.0262604897203187,23.49673391882356,0.09695941537967417,-0.008774677546115852,0.30559925743911953,0.5454739212686999,1.0060734255536177,1.455301455301461,1.8789144050104356,0.5898365455856113,0.005325465730867757,-0.21747083901610953,True,10.020876826722326,0.18749999999999994,0,pure_shape_window,20260331,9.76,-0.047131147540983465,-0.038688634708184955,-0.05020491803278693,0.013319672131147708,-0.013020155323224758,-0.05020491803278693,-0.05430327868852458,-0.09390030637467206,-0.05942622950819676
000561.SZ,烽火电子,20260612,pending,49.81060606060606,8.178438661709997,20,2.7568464444497223,30.6403918344127,0.03419922091592399,-0.017532596368615337,0.09754985143220465,0.24919789539194914,0.5217253894802361,0.37878787878788955,2.8460543337645503,1.59337184038418,-0.002021065646888966,0.5357116093899217,False,9.961190168175937,0.28571428571428537,0,pure_shape_window,20260615,7.900000000000001,-0.012658227848101333,-0.04529699231788631,-0.06455696202531658,-0.088607594936709,-0.09912196039985799,-0.11392405063291156,-0.12151898734177224,-0.092319304016934,-0.13291139240506344
000567.SZ,海德股份,20260618,pending,28.26899128268991,38.91891891891891,22,3.800126356134761,49.77364393086803,0.11139331417989275,0.08887318345311855,0.32140256062635186,0.4324113462777864,3.604621595974093,-1.873935264054516,-0.6896551724137937,0.6941079006916544,-0.009641246297732883,-0.14623315962368766,True,10.000000000000009,-0.06896551724137931,0,pure_shape_window,20260622,5.73,-0.0017452006980803736,0.013709337622385687,-0.003490401396160636,0.07504363001745196,0.08649414074341466,-0.03839441535776622,-0.03839441535776622,0.04138265146319686,-0.03839441535776622
000581.SZ,威孚高科,20260702,just_cross,31.49606299212599,14.988290398126425,24,1.8758962500038192,17.60438482384171,0.14474774263933676,0.014123472064677707,0.12895511471678306,0.30137085069728436,0.0,2.9585798816567976,0.40392383150606154,0.9271963087660963,-7.703586139654804e-05,-1.104540642205476,False,14.58192239870848,0.027700314160349463,0,pure_shape_window,20260703,16.031187984376075,0.00747126436781631,0.005564021012936626,-0.00919540229885063,0.06479944072992883,0.10115950472550006,-0.00919540229885063,0.11782108833510985,0.17347175936875436,-0.00919540229885063
000591.SZ,太阳能,20260416,pending,20.089955022488766,17.791411042944734,22,4.922358562614277,59.042808932930576,0.03279121279442697,-0.05111080867664637,0.3496897244720086,0.545676688082439,2.788056363776961,0.1879699248120037,0.5660377358490583,0.42032004780062104,-0.006260203151607001,1.6795242792006615,True,10.25459155478985,0.05519846722560743,0,pure_shape_window,20260417,5.275551542480098,0.07358490566037745,0.06428818148005244,-0.0018867924528299662,-0.058490566037735725,-0.07244984274981814,-0.06415094339622651,0.15283018867924536,0.12472275813498435,-0.06415094339622651
000591.SZ,太阳能,20260701,pending,29.835082458770618,13.017751479289915,21,4.591118879841613,61.84751722420504,0.13023820087840512,-0.037752904000837174,0.3520669064624954,0.6723300612309947,1.0824896063490501,2.6315789473684292,1.7391304347826135,0.6911212298233682,-0.000634018161038566,2.115095585470317,False,10.25459155478985,0.16959529060621412,0,pure_shape_window,20260702,4.628549938213672,-0.07962535634992174,-0.045201652282660265,-0.08394636406658873,-0.07962535634992174,-0.0414808489931916,-0.1098724103665909,-0.023452256033250296,0.045600650275315124,-0.1098724103665909
000591.SZ,太阳能,20260715,just_cross,35.835950630091986,6.055619155946571,30,5.0204979391020945,71.59389199290261,0.07452857184352227,0.029985588948904233,0.06548345746084636,0.20783917620672768,0.0,-0.23419203747072626,1.428571428571419,0.6721914670837668,0.0032446730538837937,-1.0155620333271775,False,10.000000000000009,0.14285714285714177,0,pure_shape_window,20260716,4.29,0.046620046620046596,0.0690047645453481,-0.004662004662004726,0.05361305361305346,0.08574719350021687,-0.004662004662004726,0.05128205128205132,0.05353277160027736,-0.004662004662004726
000592.SZ,平潭发展,20260204,pending,36.011904761904766,27.19614921780986,23,15.23388969119584,154.31796584748423,0.09546524781295836,-0.02204342004412487,0.5514885794220493,1.1656850315294163,1.6624152241037995,3.864734299516903,2.8708133971291936,0.9353244512076733,0.002658528450314895,-0.38236523456490756,True,10.047846889952151,0.2857142857142865,0,pure_shape_window,20260205,10.8,0.0037037037037035425,-0.0035565433538522484,-0.0037037037037037646,0.02314814814814814,0.012317599091812292,-0.03425925925925932,0.02777777777777768,0.021220177737604207,-0.03425925925925932
000592.SZ,平潭发展,20260326,pending,36.36904761904762,14.185393258426963,10,2.8311660116250748,15.9982556136724,0.1362635703921605,-0.0927738971548917,0.3967045249158785,0.6364202729771608,1.654120439937227,3.1853281853281956,-4.297224709042081,1.063038894925654,-0.0006031041953780806,1.9878042617818892,False,10.026857654431499,-0.42857142857142955,0,pure_shape_window,20260327,10.55,0.1914691943127962,0.18370343150518353,-0.027488151658767834,0.08341232227488149,0.05843440652686538,-0.027488151658767834,0.017061611374407537,-0.03200313614258454,-0.027488151658767834
000592.SZ,平潭发展,20260615,pending,54.702380952380956,3.903345724907063,21,6.214493588434245,83.01832450074424,0.06190792170473711,-0.03754515650373774,0.29426229077047183,0.6342265219347466,1.4347108137729208,-0.1312335958005173,0.39577836411609824,0.7082955735808848,-0.0006712182214360633,2.5855262179263594,False,10.026385224274414,0.03947368421052661,0,pure_shape_window,20260616,7.62,-0.04986876640419946,-0.052256186778664615,-0.07611548556430447,-0.1220472440944882,-0.12154083268683702,-0.162729658792651,-0.24146981627296582,-0.20989496125810025,-0.2782152230971129
000595.SZ,新能股份,20260703,pending,22.580645161290324,37.457044673539514,22,6.520304414077838,88.65277987823383,0.1419681190653681,-0.09888230124092492,0.43593923131803225,1.005720565791592,0.4821541529007305,15.12915129151291,10.052910052910057,0.8416863854892049,-0.021953611526328104,-1.2395963928462983,False,10.052910052910068,0.9999999999999989,2,pure_shape_window,20260706,6.1,-0.07540983606557372,-0.06366755375936028,-0.11803278688524588,-0.2245901639344261,-0.15547217152599602,-0.24590163934426235,-0.11147540983606552,-0.05920057015683766,-0.29508196721311475
000595.SZ,新能股份,20260723,just_cross,31.51364764267991,27.42857142857142,8,2.459793735969298,15.286417833074383,0.4782794240039875,0.15420029434811883,0.6070340183818764,1.1581178711891844,0.0,17.44680851063829,9.9601593625498,0.197453710205947,-0.034666185538554384,2.1203907592308724,False,9.960159362549792,1.0000000000000009,2,pure_shape_window,20260724,6.07,-0.18780889621087327,-0.1692148959466332,-0.18945634266886335,0.0313014827018121,0.025220426822772035,-0.18945634266886335,-0.098846787479407,-0.10579678672362469,-0.18945634266886335
000617.SZ,中油资本,20260506,pending,26.71597896124494,26.523297491039443,16,3.443254291396331,35.74904942218789,0.06548312004216356,-0.0033591976109959088,0.2541062899022254,0.4341946616946306,2.248624169901364,1.4989293361884481,0.4237288135593416,0.5309671328971837,-0.0007173685648016728,1.9991063682199384,False,10.710364955685892,0.03956250000000173,0,pure_shape_window,20260507,9.272610281245075,-0.0202127659574467,-0.04001922259650481,-0.02872340425531894,-0.0829787234042555,-0.08346206860688488,-0.10425531914893627,-0.18404255319148932,-0.16572608241528108,-0.19042553191489364
000617.SZ,中油资本,20260612,pending,43.954730745677836,2.9478458049886545,43,4.502351818267202,89.25459765724833,0.053782251521331384,-0.015293442881713812,0.08930566596633689,0.2871650196284204,0.6124466421612379,0.2766251728907321,1.8258426966292096,1.0089562721864676,0.0009225814354069918,0.5357116093899217,False,10.724745726609509,0.17024577954319728,0,pure_shape_window,20260615,7.201069686498835,0.028767123287671392,-0.003871641182113583,-0.041095890410958846,-0.07236003943633262,-0.08287440489948161,-0.09735632579882669,-0.09319027807174429,-0.06399059474690605,-0.09735632579882669
000623.SZ,吉林敖东,20260612,just_cross,20.3024747937672,35.080645161290185,20,1.6778248450104984,21.175800203082435,0.12121822065736237,-0.001052090828711147,0.13784844381904646,0.34095331209360974,0.0,4.695966285370257,4.007177033492818,1.5602653433668991,0.014196054953984672,0.5357116093899217,False,11.783198579053856,0.34007549025067674,0,pure_shape_window,20260615,16.932756259339595,0.05145797598627788,0.018819211516492906,-0.02344196683819333,0.034877072612921944,0.024362707149772955,-0.02344196683819333,0.03349978774704976,0.062699471071888,-0.02344196683819333
000629.SZ,钒钛股份,20260408,pending,21.016166281755183,18.75000000000001,22,5.708543078505006,57.71662904110442,0.049691101217612874,0.013424464565332944,0.12385665144252267,0.4110522168459024,0.5731351881725122,3.951367781155013,4.268292682926833,0.7460205526924376,0.004959951155374767,1.9317884802055207,False,10.060975609756095,0.4242424242424247,0,pure_shape_window,20260409,3.39,-0.008849557522124019,-0.01691264141641924,-0.020648967551622488,0.03834808259587019,0.010498102714781465,-0.020648967551622488,0.15634218289085533,0.09876437464441712,-0.020648967551622488
000629.SZ,钒钛股份,20260616,pending,24.48036951501153,22.619047619047617,22,3.060123907039226,41.10884532136272,0.10115626974886921,-0.10330613721126741,0.3493044562440215,0.6735817524098933,1.2879771811909924,6.168831168831157,0.6153846153846159,0.9507060839116188,-0.0027803848294037175,2.6304643421555474,False,10.153846153846157,0.060606060606060635,0,pure_shape_window,20260617,3.27,0.0,-0.004624193743935079,-0.03975535168195721,0.08562691131498457,0.08060390447440757,-0.03975535168195721,-0.04892966360856277,-0.015616562971026315,-0.10091743119266061
000629.SZ,钒钛股份,20260723,just_cross,27.482678983833704,15.217391304347883,10,1.5766741355402278,10.938911243056944,0.13350812525213623,0.02192266728321536,0.23788705510946198,0.3919361528072781,0.0,4.666666666666686,3.630363036303641,0.7834752318195519,0.013394500016958346,2.1203907592308724,True,9.90099009900991,0.3666666666666674,0,pure_shape_window,20260724,3.11,-0.01607717041800638,0.0025168298462336924,-0.032154340836012874,0.009646302250803984,0.0035652463717639193,-0.032154340836012874,-0.032154340836012874,-0.03910434008023056,-0.041800643086816636
000635.SZ,英力特,20260611,just_cross,33.17757009345794,16.733067729083665,16,2.237298222014753,19.979045207132852,0.157443113887299,0.06050268591655235,0.14902343116368927,0.38581017415197644,0.0,6.0830860534124565,6.2407132243684975,3.36607850192263,-0.003947516324283692,0.6990285092623338,False,9.955423476968805,0.6268656716417903,0,pure_shape_window,20260612,7.08,-0.07768361581920902,-0.10363451085854758,-0.07909604519774016,-0.11299435028248583,-0.12308964789952237,-0.13983050847457634,-0.14830508474576265,-0.15059925737572544,-0.17796610169491522
000652.SZ,泰达股份,20260615,pending,24.261603375527432,11.578947368421042,22,3.7435844964960032,44.84740426270306,0.07926630006558422,0.018855198090547136,0.14299934585684843,0.3217084397505475,0.4183715483766732,1.6997167138810276,0.27932960893854153,0.7159068934916679,0.0006754776063869293,2.5855262179263594,False,10.05586592178771,0.027777777777777183,0,pure_shape_window,20260616,3.59,-0.008356545961002881,-0.010743966335468036,-0.058495821727019504,-0.05013927576601662,-0.04963286435836545,-0.07799442896935926,-0.04456824512534807,-0.012993390110482506,-0.09749303621169902
000685.SZ,中山公用,20260331,pending,22.954230235783637,29.16666666666668,32,1.9470706082502742,28.526237491637616,0.1186842566953704,0.029467660895078573,0.2476330305332186,0.4189411961650467,0.559853447417835,2.5854108956602007,1.5539305301645374,1.1920347890732397,-0.0024884672156845165,0.07140499811844059,True,13.832625625575723,0.11233807465239354,0,pure_shape_window,20260401,10.516882461957536,-0.024844720496894346,-0.05134541341741394,-0.06033717834960073,-0.01863354037267073,-0.053410994497760766,-0.06033717834960073,0.049689440993788914,-0.005722077481757681,-0.06033717834960073
000685.SZ,中山公用,20260616,pending,23.231622746185863,30.943396226415025,14,3.4468684997016497,30.436612229479323,0.24358801081959014,0.0043191163300491916,0.49758056378984167,0.8617676221364705,0.7772860466268843,7.999999999999985,1.0036496350364787,0.6660527356610355,0.01056041378796485,2.6304643421555474,True,13.90825572615153,0.07216214993439674,0,pure_shape_window,20260617,10.292920457443799,0.017225747960109006,0.012601554216173927,-0.01813236627379855,0.05893019038984604,0.053907183549269044,-0.01813236627379855,0.08715500583776836,0.12046810647530481,-0.01813236627379855
000686.SZ,东北证券,20260331,pending,22.722914669223393,9.859154929577457,22,1.4338718412950149,13.451228495585466,0.04778797464605477,-0.0043078051875187606,0.16029449399704218,0.25715649943037233,1.8609242400816437,0.7500000000000062,-0.6165228113440087,0.6752391504712696,-0.0007957695342133162,0.07140499811844059,True,12.070760506497225,-0.05107572228047754,0,pure_shape_window,20260401,7.849843003856931,0.01104294478527601,-0.015457748135243587,-0.02944785276073625,0.022085889570552242,-0.012691564554537793,-0.02944785276073625,0.057668711656441385,0.00225719318089479,-0.02944785276073625
000700.SZ,模塑科技,20260326,pending,24.85804416403786,32.47301514118617,23,6.2128777372756065,78.85540091152573,0.0765417465158489,-0.07438863549219991,0.29095232567293483,0.6243024404470512,1.274144701107027,8.174386920980936,0.6762468300929845,0.8855757057382126,0.0006363596245056705,1.9878042617818892,False,9.974640743871511,0.0677966101694916,0,pure_shape_window,20260327,11.73,0.021312872975277175,0.013547110167664522,-0.01449275362318836,-0.038363171355498826,-0.06334108710351494,-0.10230179028133002,-0.06820119352088672,-0.1172659410378788,-0.10230179028133002
000709.SZ,河钢股份,20260703,pending,26.296296296296305,10.204081632653086,18,1.177180234956281,12.856460663483567,0.08407460428010491,-0.010814957545754211,0.1461112381773233,0.2939734321452165,0.6073540897677511,2.577319587628879,0.5050505050505133,0.8379174475155207,0.00908924674221009,-1.2395963928462983,False,12.239135819670889,0.04126520961053393,0,pure_shape_window,20260706,1.9149042132035243,-0.005025125628140836,0.0067171566780726,-0.04020100502512558,0.025125628140703515,0.0942436205491336,-0.04020100502512558,0.1175493715269984,0.16982421120622626,-0.04020100502512558
000712.SZ,锦龙股份,20260408,just_cross,32.175032175032165,18.611987381703567,25,3.29466830604912,44.718259939657145,0.1815264067095318,0.12753295925716787,0.12046756958520602,0.3613289061213877,0.0,4.1501976284585185,3.1311154598825683,1.3657317041395969,0.010925818785636471,1.9317884802055207,False,9.980430528375738,0.3137254901960768,0,pure_shape_window,20260409,10.4,0.008653846153846123,0.0005907622595509032,-0.017307692307692246,0.011538461538461497,-0.01631151834262723,-0.017307692307692246,0.09711538461538449,0.03953757636894628,-0.04711538461538467
000712.SZ,锦龙股份,20260616,pending,38.54568854568854,36.03896103896108,10,5.853044003821882,40.08976812092055,0.22478338096392886,-0.11689643271911522,0.8456370509842355,1.2710832711466609,0.9639367934115313,12.48527679623086,6.584821428571426,1.4857205769428303,0.004700231671300457,2.6304643421555474,True,10.044642857142838,0.6555555555555566,0,pure_shape_window,20260617,9.51,-0.038906414300735936,-0.043530608044671015,-0.06834910620399581,-0.03154574132492105,-0.036568748165498044,-0.11251314405888546,-0.11987381703470035,-0.0865607163971639,-0.1503680336487907
000717.SZ,中南股份,20260410,pending,22.04472843450479,12.00000000000001,16,3.0583206935233997,28.592708388650166,0.04764067635220888,-0.061845004853827996,0.15637926960163007,0.3346023254892626,2.500983364160763,0.8264462809917328,0.8264462809917362,0.2697459484095305,-0.011178468859689067,2.469309459792779,False,9.917355371900838,0.0833333333333333,0,pure_shape_window,20260413,2.43,0.0,-0.016356503937171363,-0.004115226337448652,0.0,-0.02349985438603097,-0.020576131687242927,0.00411522633744843,-0.060193065164533266,-0.020576131687242927
